UniProt/GenBank,Protein_name,Protein product OS=organism strain,Source
GAP38373,PETase,lipase OS=Ideonella sakaiensis 201-F6,[1]
WP_011291330,TfH,dienelactone hydrolase family protein OS=Thermobifida fusca,[21]
AEV21261,LCC,cutinase-like protein OS=uncultured bacterium,[22]
1CEX_A,FsC,"Chain A, CUTINASE OS=Fusarium vanettenii",[23]
ADV92526,Thc_Cut1,"cutinase 1, partial OS=Thermobifida cellulosilytica",[24]
QPI65985,IR195_09930,hydrolase OS=Halomonas venusta PBH,[32]
QPI64981,IR195_04495,alpha/beta hydrolase OS= Halomonas venusta PBH,[32]
 ADV92525,Tha_Cut1,cutinase 1 OS=Thermobifida alba,[25]
AFA45122,Thh_Est,serine hydrolase OS=Thermobifida halotolerans,[26]
WP_010659881,IR196_RS16650,alpha/beta hydrolase OS= Brucella,[32]
4OYY_L,HiC,"Chain L, Cutinase OS=Humicola insolens",[23]
ADH43200,BsEstB,para-nitrobenzylesterase OS= Bacillus subtilis 4P3-11,[27]
7SH6_A,PETase-fast,"A, Poly(ethylene terephthalate) hydrolase OS=Ideonella sakaiensis",[33]
XP_018383835,laccase,laccase OS= Alternaria alternata SRC1lrK2f,[28]
XP_018385578,deoxyhypusine hydroxylase,deoxyhypusine hydroxylase OS=Alternaria alternata SRC1lrK2f,[28]
WP_002895039,sucC,ADP-forming succinate--CoA ligase subunit beta OS= Klebsiella,[31]
